id,eg,election,total_districts,epsilon,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,D_seats,hash
69511,0.012927519,PRES16,34,0.05,0.177185642,0.178136487,0.20728742,0.213045938,0.217418492,0.219277028,0.220824347,0.223560054,0.227171676,0.247593196,0.249506718,0.250394074,0.26657794,0.287620241,0.290167076,0.290879607,0.343900722,0.362013469,0.368910572,0.380664653,0.388422606,0.410340094,0.477365183,0.501292487,0.504587156,0.509351612,0.512178025,0.51338618,0.518044836,0.744741475,0.770799089,0.812422044,0.870121057,0.911533999,11,69511
29959,-0.039140081,PRES16,34,0.05,0.164107644,0.195281064,0.198029726,0.202346849,0.212273756,0.214300847,0.223225839,0.232456509,0.23349423,0.234274919,0.251971718,0.26199092,0.270406146,0.280853453,0.321874336,0.328905995,0.33550551,0.371536615,0.374935401,0.376447759,0.386193812,0.391019997,0.395629122,0.423010076,0.444295842,0.523980694,0.530011539,0.574086067,0.670462471,0.773108953,0.777166598,0.802639633,0.828715365,0.832202187,9,29959
171450,-0.108359482,USSEN16,34,0.05,0.270021,0.273563344,0.285205518,0.310646422,0.312832951,0.33446605,0.343151815,0.344522992,0.345192671,0.347844944,0.380043533,0.393348945,0.402026177,0.4131345,0.414236775,0.428653186,0.445806785,0.452385576,0.455236938,0.462607319,0.46372856,0.479121958,0.535242682,0.542467693,0.554921167,0.578607687,0.583847093,0.585263352,0.604649945,0.655932633,0.793358695,0.85559098,0.859930071,0.92702403,12,171450
7985,-0.014408637,PRES16,34,0.05,0.180173115,0.183235086,0.204465826,0.206687419,0.213322184,0.220953827,0.225572465,0.225711893,0.230887273,0.238447797,0.247057244,0.250063246,0.270646304,0.276084754,0.286384501,0.295461785,0.331718292,0.350056602,0.374995343,0.385985259,0.417020294,0.448218082,0.465276966,0.480460058,0.504374794,0.509309953,0.568936937,0.588531865,0.593739472,0.623774551,0.728564445,0.744373202,0.811982868,0.940813346,10,7985
95281,-0.018016517,PRES16,34,0.05,0.171911308,0.186110927,0.203615675,0.20409703,0.213132966,0.216484097,0.225544256,0.226110465,0.248306156,0.250644611,0.251085394,0.260820812,0.279460399,0.295915286,0.298424855,0.299805868,0.332856052,0.350112097,0.361194588,0.365649793,0.371048013,0.386407109,0.444319651,0.468793218,0.503563198,0.504686827,0.533567337,0.586744639,0.633731859,0.687000334,0.768977027,0.794947193,0.823609981,0.90334028,10,95281
198872,-0.086545386,USSEN16,34,0.05,0.266596518,0.279494658,0.286705891,0.291393455,0.32678538,0.337111711,0.342125638,0.345927582,0.348009521,0.351383439,0.367911406,0.394502857,0.404897381,0.41618879,0.42189754,0.426060936,0.433683392,0.438949988,0.449951389,0.469260383,0.472048655,0.506246756,0.524056628,0.538138239,0.55906962,0.590790769,0.595141248,0.617783191,0.652701352,0.68771957,0.790930837,0.814045589,0.834883569,0.92607245,13,198872
46545,-0.077819845,PRES16,34,0.05,0.183270908,0.198848973,0.206000623,0.207670053,0.212790858,0.218659998,0.221381229,0.237047738,0.241885649,0.242696118,0.253358087,0.25408813,0.261594984,0.265001775,0.304568935,0.306431684,0.349342692,0.364964804,0.368781862,0.374427387,0.375,0.402955103,0.421669189,0.42462495,0.479902125,0.489540217,0.521232747,0.590876768,0.645514862,0.708756212,0.768471258,0.807373955,0.853677514,0.9156204,8,46545
120913,-0.09496012,USSEN16,34,0.05,0.28569636,0.288254019,0.296279842,0.300446523,0.301019353,0.305019896,0.323758608,0.347820193,0.364346076,0.365448961,0.380763094,0.410352059,0.412627157,0.422548344,0.422615866,0.447607439,0.448901544,0.453514166,0.455075662,0.471226619,0.476700495,0.510169679,0.521584796,0.524687013,0.525220736,0.5601748,0.574876939,0.574989527,0.657776397,0.714929715,0.824072834,0.842737668,0.879408182,0.886944401,13,120913
125335,-0.078720878,USSEN16,34,0.05,0.264138741,0.264183947,0.288410302,0.297102486,0.309537065,0.315223648,0.346431458,0.347879362,0.36766002,0.377150606,0.38932705,0.401224159,0.408566521,0.415797949,0.416674446,0.417153346,0.424186504,0.429456241,0.432817794,0.475369848,0.47943557,0.502390042,0.504983917,0.51748894,0.530171563,0.556418101,0.58820911,0.619408655,0.686632065,0.700374043,0.746731196,0.836145176,0.875906149,0.919340445,13,125335
180167,-0.048116111,USSEN16,34,0.05,0.266595404,0.270922469,0.292483977,0.3019567,0.310382248,0.328640715,0.345086018,0.354755481,0.364071012,0.372491926,0.380080346,0.396432097,0.399091912,0.414423433,0.420327974,0.42161889,0.435400313,0.438075356,0.454236183,0.467714133,0.500416985,0.50419418,0.509288141,0.522179586,0.531074374,0.534742903,0.540642334,0.635927264,0.687817573,0.713180841,0.779256491,0.815323001,0.833454488,0.928506144,14,180167
139710,-0.144713819,USSEN16,34,0.05,0.271491962,0.279887713,0.287904943,0.293908963,0.328806861,0.329868692,0.354073997,0.357394172,0.361275518,0.363251322,0.363511864,0.364440752,0.394682735,0.409064888,0.411035139,0.43379433,0.442403482,0.445565122,0.454284168,0.469146433,0.474547576,0.481003487,0.490372313,0.519898942,0.548681276,0.589287722,0.60282713,0.622902962,0.658948694,0.677993772,0.808713295,0.81082045,0.811791801,0.941455672,11,139710
186519,-0.081605557,USSEN16,34,0.05,0.269875744,0.284820678,0.292593619,0.298414343,0.313747495,0.331698425,0.33729149,0.343395265,0.356291008,0.368370527,0.369832738,0.385124709,0.40359738,0.408399527,0.423626616,0.42694021,0.427983012,0.443369697,0.444742644,0.474460907,0.476115278,0.512542979,0.547136418,0.550829625,0.55574641,0.565281349,0.581321038,0.585940624,0.635027355,0.663340814,0.79544997,0.818347237,0.848133669,0.928761339,13,186519
157969,-0.077109983,USSEN16,34,0.05,0.266317846,0.277681744,0.29093011,0.315210849,0.316926335,0.318689994,0.32634996,0.330404218,0.364768074,0.366972107,0.379176879,0.386624745,0.388545789,0.390016639,0.421799903,0.434515764,0.444147373,0.452623693,0.462972258,0.476024848,0.49034844,0.500959931,0.506236236,0.537315095,0.56342608,0.564533674,0.581688722,0.633828429,0.647914001,0.672880146,0.807696332,0.838546158,0.851124481,0.860939823,13,157969
150546,-0.147412208,USSEN16,34,0.05,0.271895137,0.280804077,0.281138657,0.288169729,0.312467022,0.334845279,0.336745398,0.357761343,0.377778941,0.37812202,0.380720353,0.381580339,0.38668001,0.404403143,0.416850245,0.426556551,0.435088929,0.442966787,0.445896921,0.458773,0.476154076,0.480654677,0.482309796,0.532912207,0.548187128,0.594525175,0.643598572,0.659033366,0.67205006,0.694364201,0.776374646,0.784963706,0.842250951,0.936854999,11,150546
46068,-0.102105228,PRES16,34,0.05,0.176732438,0.194826242,0.201151544,0.210089222,0.213335164,0.217643691,0.222960424,0.224840305,0.243348633,0.249367652,0.253061282,0.263083235,0.271115271,0.27193401,0.330207154,0.354397941,0.354404791,0.357595954,0.367921369,0.391230234,0.405383133,0.411696143,0.429599384,0.449992581,0.452895811,0.478175461,0.494619097,0.552980405,0.553554123,0.777258567,0.791082146,0.806125054,0.828581085,0.868032375,7,46068
119583,-0.114672025,USSEN16,34,0.05,0.277915762,0.290448122,0.294354598,0.310192247,0.312988235,0.314268342,0.336790634,0.340711238,0.37461112,0.378408023,0.383043372,0.404311625,0.413618017,0.421793317,0.422804412,0.429832926,0.434004285,0.439431268,0.450599941,0.46512372,0.484039975,0.495356446,0.506053864,0.506362411,0.561406728,0.566310056,0.594344463,0.651408334,0.65914787,0.65951049,0.791077587,0.822896802,0.837567736,0.935811605,12,119583
120988,-0.156273811,USSEN16,34,0.05,0.276728386,0.277968744,0.292351854,0.305019896,0.310656298,0.317748248,0.334844812,0.353957552,0.354322515,0.361453385,0.380176457,0.380441341,0.404044087,0.413349482,0.419979719,0.426108011,0.441329878,0.456124888,0.458870469,0.464063815,0.478138088,0.480127127,0.491839521,0.55595251,0.566482611,0.572811492,0.579640947,0.583727095,0.650289614,0.777139739,0.806273984,0.828550184,0.843512719,0.873873591,11,120988
29912,-0.040629453,PRES16,34,0.05,0.169678407,0.192511663,0.195281064,0.198029726,0.214300847,0.216267861,0.222906229,0.229737041,0.247433045,0.247934894,0.251527307,0.251580704,0.282801761,0.287576696,0.30573193,0.319522287,0.336741121,0.354157149,0.375592417,0.386193812,0.38690483,0.391019997,0.399555248,0.444295842,0.459877517,0.512587764,0.523980694,0.558190134,0.66247594,0.707940219,0.784708457,0.807791228,0.876266228,0.88338557,9,29912
108495,-0.077595305,USSEN16,34,0.05,0.273841256,0.286422913,0.288305256,0.290116545,0.310900312,0.328609764,0.342176549,0.344348993,0.348390447,0.380912138,0.382216102,0.389465631,0.40651055,0.420789123,0.422639827,0.428993967,0.441389713,0.447175684,0.455271265,0.460357616,0.464579688,0.502356311,0.504552543,0.529802992,0.542002692,0.562971841,0.565423607,0.577509095,0.679564771,0.763621018,0.7832776,0.808347474,0.837199994,0.917340014,13,108495
82785,-0.038710902,PRES16,34,0.05,0.179156495,0.181872635,0.185359996,0.190437518,0.219398603,0.224739996,0.225795354,0.241466498,0.241491168,0.248606466,0.250218335,0.252060356,0.256879916,0.262115512,0.292354716,0.292616883,0.332494987,0.350016549,0.385076378,0.389484298,0.411782465,0.424266715,0.436767798,0.444579307,0.45778399,0.503885857,0.513565013,0.573491077,0.661417232,0.747738188,0.754027282,0.759109023,0.826553697,0.922570465,9,82785
161929,-0.179337424,USSEN16,34,0.05,0.26843224,0.284021875,0.290179248,0.320766016,0.322366245,0.324072449,0.329641544,0.333012574,0.343221368,0.363441262,0.374661286,0.387378436,0.392126691,0.414835997,0.432118078,0.447941078,0.452592437,0.455967306,0.461464773,0.471575023,0.472462684,0.487140173,0.488364922,0.4968804,0.545685739,0.566365888,0.622689166,0.628191541,0.675307168,0.714581602,0.754687901,0.799125015,0.855375858,0.892138802,10,161929
27602,-0.045368055,PRES16,34,0.05,0.180135275,0.183602348,0.202098832,0.204790507,0.214582612,0.22105367,0.225569915,0.235965747,0.255242608,0.25993919,0.260037999,0.260255259,0.260675427,0.285046099,0.292464879,0.314371852,0.314752954,0.319851323,0.362861099,0.400517327,0.411755054,0.415770407,0.425227441,0.444510932,0.470644225,0.51632894,0.562439699,0.571398716,0.613549744,0.686227339,0.703917644,0.806856905,0.866031836,0.928086135,9,27602
38788,-0.047431041,PRES16,34,0.05,0.191149941,0.194703354,0.200503178,0.203248189,0.218476734,0.218507801,0.219435777,0.221554776,0.222839985,0.22819551,0.24286838,0.248944794,0.262808458,0.303566442,0.318784892,0.340565204,0.345394435,0.372968635,0.385480497,0.386236963,0.388293456,0.401710576,0.407065678,0.419015276,0.45447926,0.534664324,0.550337927,0.59197724,0.617446368,0.669957945,0.764583958,0.837313472,0.850212135,0.905182017,9,38788
94949,-0.015512348,PRES16,34,0.05,0.183371866,0.183573531,0.206374704,0.208036282,0.215855731,0.222045032,0.223622972,0.239883771,0.247488041,0.252964122,0.253124293,0.254239537,0.255048943,0.276415412,0.279216217,0.299665395,0.338531143,0.348035485,0.356252816,0.381890067,0.405787729,0.407864928,0.447629629,0.47501885,0.506947675,0.516948379,0.528301592,0.594328791,0.683926499,0.699409317,0.750735574,0.776036002,0.837047084,0.869964184,10,94949
90155,-0.048482604,PRES16,34,0.05,0.175220108,0.181640098,0.185459659,0.202837256,0.221546635,0.230632004,0.235179144,0.238224954,0.246811051,0.260849468,0.260892381,0.269775244,0.27362624,0.29448947,0.310562553,0.312284232,0.33070718,0.356347193,0.372083943,0.38430137,0.388273631,0.395057219,0.417749346,0.434396879,0.464123727,0.519139478,0.551592253,0.555607534,0.569945404,0.712937938,0.779352684,0.796916048,0.870377934,0.940138451,9,90155
167993,-0.085231657,USSEN16,34,0.05,0.266408864,0.281868765,0.288787222,0.293139977,0.30769008,0.320063766,0.334650062,0.355940221,0.357224874,0.378750076,0.383181693,0.38364603,0.387320419,0.402781308,0.417073296,0.419755704,0.45337978,0.469463747,0.471034551,0.479115997,0.492751563,0.505342815,0.519144041,0.528183529,0.542950309,0.551271437,0.636368761,0.650012962,0.671303785,0.70604065,0.796100569,0.811961916,0.836285421,0.84325341,13,167993
17606,-0.07596132,PRES16,34,0.05,0.178066795,0.185389191,0.194433702,0.194703111,0.213563386,0.217596986,0.230314633,0.233729793,0.239677549,0.24101506,0.254950775,0.274371918,0.284926656,0.290675435,0.295054193,0.304442725,0.327891529,0.361625435,0.370443318,0.384806229,0.391374769,0.401954765,0.416780094,0.42500924,0.475862671,0.48273198,0.516231558,0.57430906,0.715377894,0.729399365,0.795187629,0.804199527,0.820884772,0.906926563,8,17606
94355,-0.016976959,PRES16,34,0.05,0.187807538,0.199560612,0.201739411,0.202956873,0.206259938,0.218721694,0.218761035,0.228046261,0.231719108,0.23286658,0.241696694,0.256837054,0.265420772,0.283886319,0.30913814,0.312792199,0.315021341,0.36539215,0.369018161,0.375151228,0.40406263,0.431882201,0.451776279,0.452974508,0.51589354,0.551395257,0.556906905,0.584324014,0.605062569,0.672676155,0.754444997,0.773062266,0.784923811,0.912243597,10,94355
147243,-0.047052137,USSEN16,34,0.05,0.282938738,0.284693993,0.287144532,0.302854606,0.30650946,0.310499653,0.320625768,0.35456155,0.358775765,0.382223665,0.386599578,0.387219648,0.402499967,0.406088234,0.424483796,0.425079592,0.444256511,0.466097091,0.4686721,0.477134492,0.501895261,0.514984323,0.517503667,0.521886486,0.524146941,0.527543397,0.559656482,0.57873521,0.718425915,0.751140958,0.758275717,0.816191617,0.834682389,0.886734481,14,147243
126783,-0.153010955,USSEN16,34,0.05,0.268255995,0.277343653,0.286240324,0.299849928,0.301615058,0.32911934,0.351507268,0.358686258,0.361140399,0.36238173,0.373238091,0.379336652,0.388553658,0.403362331,0.42593613,0.426532543,0.435924919,0.440674338,0.441692044,0.475488875,0.481944055,0.494853641,0.49906609,0.514829317,0.531102288,0.571913624,0.584072769,0.611361736,0.687332672,0.727175848,0.805516764,0.844783339,0.889324487,0.914798206,11,126783
120908,-0.094621514,USSEN16,34,0.05,0.28569636,0.287834638,0.296279842,0.300446523,0.301019353,0.305019896,0.323758608,0.347820193,0.364346076,0.367149287,0.380763094,0.410352059,0.412627157,0.422548344,0.422615866,0.447607439,0.448901544,0.453514166,0.455075662,0.476700495,0.489698013,0.510169679,0.51313356,0.521584796,0.525220736,0.554963601,0.5601748,0.574989527,0.657776397,0.761239975,0.821495593,0.842737668,0.843981317,0.886944401,13,120908
151834,-0.123272301,USSEN16,34,0.05,0.273854311,0.275394828,0.286187452,0.307740098,0.317782828,0.330019854,0.33270834,0.335571633,0.341809822,0.354090043,0.374932957,0.376189075,0.393968352,0.414779047,0.426568612,0.439809445,0.461899797,0.461928679,0.463880106,0.478120745,0.483918171,0.490818299,0.508508307,0.521650937,0.550883685,0.597924473,0.609699251,0.627088697,0.635521603,0.655758778,0.800741201,0.83232612,0.849667291,0.906135202,12,151834
191734,-0.119426686,USSEN16,34,0.05,0.273254707,0.287151962,0.289539064,0.318096655,0.331313379,0.332837717,0.348238942,0.356934096,0.357576596,0.363631346,0.36910089,0.374211513,0.377797706,0.405696074,0.420848858,0.424890305,0.425180897,0.446491904,0.449836618,0.452276229,0.473868301,0.485266271,0.511415578,0.522549617,0.532509621,0.566475418,0.590500869,0.622407142,0.686250956,0.75360617,0.770609816,0.800307753,0.8951805,0.921770918,12,191734
120437,-0.149559944,USSEN16,34,0.05,0.262723782,0.274265337,0.284686989,0.30057599,0.319968937,0.321168893,0.351903125,0.362950652,0.368580792,0.377845533,0.384259205,0.387621658,0.399865036,0.412586524,0.413263869,0.420366044,0.436938879,0.439792466,0.452909335,0.471923254,0.474639125,0.476049471,0.486894856,0.534576151,0.543309724,0.554054354,0.640347719,0.656863836,0.669548723,0.696929818,0.749174401,0.769734427,0.876585944,0.927524722,11,120437
101086,-0.171807096,USSEN16,34,0.05,0.270650701,0.270746901,0.285776189,0.304058946,0.305618594,0.326210639,0.326488342,0.352871963,0.359037971,0.370820277,0.370855463,0.396923895,0.39739199,0.405625683,0.425980312,0.448343719,0.451114789,0.468216348,0.469838465,0.476908643,0.482692767,0.486989735,0.48882225,0.497254079,0.50701527,0.568805632,0.572137694,0.620833686,0.644082148,0.726824058,0.820889886,0.827352478,0.845461979,0.849761416,10,101086
166128,-0.150444349,USSEN16,34,0.05,0.271843784,0.287207172,0.288240992,0.299900836,0.319332498,0.328106571,0.329233538,0.334333748,0.356544355,0.36788222,0.388589475,0.392594531,0.399585171,0.407837827,0.429922866,0.43507291,0.442387335,0.442392805,0.446588135,0.46246875,0.470591278,0.474162414,0.479546541,0.564600204,0.568292683,0.588526151,0.59943491,0.604887952,0.606415099,0.754716981,0.78847965,0.807987552,0.856290594,0.945163877,11,166128
7887,-0.095212102,PRES16,34,0.05,0.169515852,0.191058927,0.208996523,0.213235652,0.215246637,0.221201249,0.227306462,0.227935651,0.232083256,0.23237916,0.24555607,0.267233572,0.268622643,0.276064808,0.295103512,0.306498441,0.329077895,0.346636785,0.367064582,0.388904032,0.420354563,0.44022526,0.457117801,0.465050014,0.477221105,0.480460058,0.49953688,0.546948691,0.628196492,0.691869726,0.748238807,0.770266375,0.793486612,0.940813346,7,7887
178686,-0.116078712,USSEN16,34,0.05,0.26967278,0.271580526,0.284340604,0.28917435,0.30094569,0.352125331,0.352129558,0.352478945,0.356899581,0.381390654,0.391649635,0.391686233,0.395600578,0.400415939,0.417427032,0.417793143,0.436563715,0.444621968,0.46361477,0.466807776,0.490507742,0.499539076,0.504695244,0.517696585,0.545569037,0.547594453,0.579231556,0.617124547,0.692155828,0.752625216,0.778090813,0.811697728,0.847760094,0.879729459,12,178686
116323,-0.121513569,USSEN16,34,0.05,0.269984407,0.270641501,0.29211543,0.306942563,0.315608203,0.327276053,0.329274286,0.35749537,0.361310524,0.363046364,0.364949253,0.367189905,0.403476124,0.414436724,0.42224126,0.433180093,0.434688984,0.444621033,0.449113333,0.460552165,0.481363006,0.484749803,0.542539875,0.551077506,0.573261345,0.579798884,0.601736755,0.624486749,0.63863525,0.679907887,0.776933531,0.79526943,0.856321589,0.916834441,12,116323
8859,-0.073402752,PRES16,34,0.05,0.183479577,0.189513349,0.199421965,0.205851557,0.218403108,0.219660938,0.22581938,0.231102919,0.248761769,0.250174938,0.26048386,0.263684614,0.271074426,0.275489445,0.284520855,0.286837808,0.363998452,0.364039331,0.364332161,0.374419981,0.37655991,0.379596542,0.420074077,0.429359479,0.488498166,0.498174667,0.546292113,0.569716776,0.678722459,0.6853192,0.764674409,0.800108985,0.864669066,0.936690492,8,8859
100876,-0.143058125,USSEN16,34,0.05,0.265617481,0.269796739,0.290428375,0.306521961,0.30806989,0.328135019,0.350825932,0.362164182,0.366163324,0.374628942,0.383355894,0.392543522,0.395415948,0.397207901,0.40732062,0.450658174,0.451161251,0.457984623,0.465111656,0.467477459,0.470712158,0.472057881,0.480847576,0.524711988,0.539096836,0.552043434,0.605393492,0.611319333,0.648352407,0.733195911,0.800716525,0.81477144,0.869905833,0.89899897,11,100876
